fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
7112,,,826.0,446215358,15,9.3,120.920278,27.485402,219.6,30,2024-04-16 06:16:30,5120
7311,,,826.0,446215358,15,9.3,120.897595,27.463232,220.0,30,2024-04-16 06:28:06,5274
6898,,,826.0,446215358,15,9.3,120.892198,27.458408,222.0,30,2024-04-16 06:30:45,4940
6272,,,826.0,446215358,15,9.3,120.865612,27.433487,222.8,30,2024-04-16 06:44:02,4447
6849,,,826.0,446215358,15,9.2,120.855143,27.423535,225.3,30,2024-04-16 06:49:20,4875
7259,,,826.0,446215358,15,9.3,120.838988,27.408582,226.2,30,2024-04-16 06:57:21,5207
6867,,,826.0,446215358,15,9.3,120.834737,27.404828,226.7,30,2024-04-16 06:59:26,4892
7110,,,826.0,446215358,15,9.5,120.809113,27.381147,227.1,30,2024-04-16 07:12:05,5075
7487,,826.0,,446215358,15,9.3,120.534392,27.136145,247.9,30,2024-04-16 09:25:14,5311
6612,,826.0,,446215358,15,9.4,120.507003,27.126852,251.2,30,2024-04-16 09:35:23,4625
7093,,826.0,,446215358,15,9.6,120.452795,27.144083,323.9,30,2024-04-16 09:56:47,4982
7230,,,826.0,446215358,15,9.5,120.425512,27.15708,279.0,30,2024-04-16 10:07:44,5039
6966,,,826.0,446215358,15,9.5,120.401163,27.175908,329.2,30,2024-04-16 10:18:59,4858
7283,,,826.0,446215358,15,0.9,120.40059,27.191728,339.3,30,2024-04-16 10:48:15,5096
7144,,,826.0,446215358,15,2.3,120.400598,27.19213,4.6,30,2024-04-16 10:51:17,4970
7237,,,826.0,446215358,15,0.1,120.400558,27.191945,298.7,30,2024-04-16 11:11:09,5014
7238,,,826.0,446215358,15,0.1,120.400565,27.191947,32.2,30,2024-04-16 11:14:14,5015
