fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
842,,0000000,,412449534,15,7.5,119.825007,26.517968,143.9,30,2024-04-23 17:00:55,630
947,,0000000,,412449534,15,7.5,119.825007,26.517968,143.9,30,2024-04-23 17:00:55,721
995,,0000000,,412449534,15,7.5,119.825007,26.517968,143.9,30,2024-04-23 17:00:55,766
915,,,MINLIANYUYUN60382,412449534,15,8.5,119.852087,26.48857,137.4,0,2024-04-23 17:16:56,695
993,,,MINLIANYUYUN60382,412449534,15,8.6,119.861323,26.480005,134.9,0,2024-04-23 17:21:55,759
873,,,MINLIANYUYUN60382,412449534,15,8.5,119.868717,26.473038,135.1,30,2024-04-23 17:25:56,669
673,,,MINLIANYUYUN60382,412449534,15,8.2,119.876473,26.46664,131.0,30,2024-04-23 17:29:56,500
786,0,60382,MINLIANYUYUN60382,412449534,15,8.1,119.884357,26.460525,131.8,30,2024-04-23 17:33:56,588
799,,,MINLIANYUYUN60382,412449534,15,8.3,119.892345,26.454513,128.4,30,2024-04-23 17:37:56,608
824,,,MINLIANYUYUN60382,412449534,15,8.0,119.90033,26.448777,128.4,30,2024-04-23 17:41:56,615
791,0,60382,MINLIANYUYUN60382,412449534,15,8.6,119.90485,26.445233,131.9,30,2024-04-23 17:44:18,592
659,,,MINLIANYUYUN60382,412449534,15,8.2,119.916317,26.434333,146.1,30,2024-04-23 17:50:54,475
793,,,MINLIANYUYUN60382,412449534,15,7.9,119.921367,26.427267,145.9,30,2024-04-23 17:54:34,591
705,,,MINLIANYUYUN60382,412449534,15,8.3,119.925105,26.418405,170.5,30,2024-04-23 17:58:47,527
774,,,MINLIANYUYUN60382,412449534,15,8.4,119.92534,26.408893,179.4,30,2024-04-23 18:02:46,577
1169,,,MINLIANYUYUN60382,412449534,15,8.5,119.925117,26.399372,182.7,30,2024-04-23 18:06:44,837
775,0,60382,MINLIANYUYUN60382,412449534,15,9.1,119.924798,26.389522,182.4,30,2024-04-23 18:10:44,583
789,0,60382,MINLIANYUYUN60382,412449534,0,9.1,119.9262,26.379667,164.3,30,2024-04-23 18:14:47,593
901,0,60382,MINLIANYUYUN60382,412449534,15,6.3,119.92791,26.369477,165.6,30,2024-04-23 18:19:13,694
836,,,MINLIANYUYUN60382,412449534,15,2.4,119.930513,26.365073,165.1,0,2024-04-23 18:23:47,617
952,,,MINLIANYUYUN60382,412449534,15,0.3,119.930582,26.364688,183.0,30,2024-04-23 18:27:16,733
777,,,MINLIANYUYUN60382,412449534,15,0.3,119.930582,26.364688,183.0,30,2024-04-23 18:27:16,566
915,,,MINLIANYUYUN60382,412449534,15,0.3,119.930582,26.364688,183.0,30,2024-04-23 18:27:16,694
942,,,MINLIANYUYUN60382,412449534,15,0.3,119.930582,26.364688,183.0,30,2024-04-23 18:27:16,719
780,0,60382,MINLIANYUYUN60382,412449534,0,0.3,119.930433,26.36465,164.9,30,2024-04-26 19:06:38,582
549,,,MINLIANYUYUN60382,412449534,15,1.3,119.930183,26.3655,324.1,30,2024-04-26 19:11:24,388
645,,,MINLIANYUYUN60382,412449534,15,2.7,119.929527,26.365002,174.2,30,2024-04-26 19:14:38,458
899,,,MINLIANYUYUN60382,412449534,15,2.7,119.929527,26.365002,174.2,30,2024-04-26 19:14:38,670
726,,,MINLIANYUYUN60382,412449534,15,2.7,119.929527,26.365002,174.2,30,2024-04-26 19:14:38,533
935,0,60382,MINLIANYUYUN60382,412449534,15,4.4,119.929715,26.367227,22.9,30,2024-04-26 19:28:45,715
725,,0000000,,412449534,15,0.9,119.932903,26.368955,98.0,30,2024-04-26 19:35:16,539
614,,0000000,,412449534,0,1.3,119.93315,26.368917,78.0,30,2024-04-26 19:36:03,445
721,,,MINLIANYUYUN60382,412449534,15,0.9,119.934367,26.368267,154.0,30,2024-04-26 19:41:34,545
654,0,60382,MINLIANYUYUN60382,412449534,15,0.5,119.93491,26.368115,7.3,30,2024-04-26 19:47:16,473
775,0,60382,MINLIANYUYUN60382,412449534,15,0.5,119.93491,26.368115,7.3,30,2024-04-26 19:47:16,589
786,0,60382,MINLIANYUYUN60382,412449534,15,0.5,119.93491,26.368115,7.3,30,2024-04-26 19:47:16,592
824,,0000000,,412449534,15,0.0,119.935478,26.366938,0.0,30,2024-04-26 20:50:47,615
715,,0000000,,412449534,15,0.0,119.935478,26.366938,0.0,30,2024-04-26 20:50:47,537
713,,0000000,,412449534,15,0.0,119.935478,26.366938,0.0,30,2024-04-26 20:50:47,534
600,,0000000,,412449534,15,0.1,119.935477,26.366913,0.0,30,2024-04-26 21:47:47,428
705,,0000000,,412449534,15,0.1,119.935477,26.366913,0.0,30,2024-04-26 21:47:47,509
764,,0000000,,412449534,15,0.1,119.935477,26.366913,0.0,30,2024-04-26 21:47:47,569
578,,0000000,,412449534,15,0.2,119.935483,26.366932,0.0,30,2024-04-26 22:05:49,409
753,,0000000,,412449534,15,0.2,119.935483,26.366932,0.0,30,2024-04-26 22:05:49,535
813,,0000000,,412449534,0,0.8,119.934817,26.366783,76.7,30,2024-04-26 22:14:02,604
698,,0000000,,412449534,0,0.8,119.934817,26.366783,76.7,30,2024-04-26 22:14:02,494
822,,0000000,,412449534,0,0.8,119.934817,26.366783,76.7,30,2024-04-26 22:14:02,624
820,,0000000,,412449534,0,0.8,119.934817,26.366783,76.7,30,2024-04-26 22:14:02,601
697,,,MINLIANYUYUN60382   ,412449534,15,5.8,119.929372,26.366837,186.6,0,2024-04-26 22:34:07,501
656,,,MINLIANYUYUN60382,412449534,15,1.2,119.93055,26.364717,168.0,30,2024-04-26 22:37:54,480
660,0,60382,MINLIANYUYUN60382,412449534,15,0.1,119.93044,26.364735,158.5,30,2024-04-26 22:42:58,475
906,,,MINLIANYUYUN60382   ,412449534,15,0.1,119.93045,26.36465,158.5,0,2024-04-26 22:45:15,689
664,,60382,,412449534,15,0.2,119.93048,26.3647,29.2,30,2024-04-26 22:48:58,479
645,,0000000,,412449534,0,0.2,119.9305,26.364667,149.5,30,2024-04-26 22:54:27,453
774,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.93054,26.364715,0.0,0,2024-04-26 22:58:22,575
725,,,MINLIANYUYUN60382,412449534,0,0.2,119.930583,26.364717,66.1,0,2024-04-26 23:02:08,540
709,,0000000,,412449534,15,0.0,119.930527,26.36469,19.0,30,2024-04-26 23:06:56,541
729,,0000000,,412449534,15,0.0,119.930527,26.36469,19.0,30,2024-04-26 23:06:56,549
885,,,MINLIANYUYUN60382,412449534,15,0.1,119.9305,26.364683,126.2,30,2024-04-26 23:15:24,681
662,,,MINLIANYUYUN60382,412449534,15,0.0,119.930552,26.36467,0.0,30,2024-04-26 23:19:22,482
886,,0000000,,412449534,15,0.0,119.93056,26.364695,0.0,30,2024-04-26 23:22:22,658
794,,,MINLIANYUYUN60382,412449534,15,0.0,119.93057,26.364675,0.0,0,2024-04-26 23:25:22,600
935,,60382,,412449534,15,0.1,119.930483,26.3647,193.3,30,2024-04-26 23:30:06,693
