fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3188,,       ,,412441796,15,2.4,117.920812,24.424977,221.5,30,2024-04-16 20:50:06,2277
3054,,       ,,412441796,15,2.0,117.923512,24.425455,40.4,30,2024-04-16 21:14:03,2165
3262,,       ,,412441796,15,0.2,117.909548,24.418445,171.2,30,2024-04-16 23:53:00,2378
3074,,       ,,412441796,15,4.7,117.914755,24.417257,306.3,30,2024-04-17 00:26:14,2216
2892,,       ,,412441796,15,2.7,117.910765,24.418193,257.5,30,2024-04-17 00:38:01,2060
3329,,       ,,412441796,15,1.8,117.914707,24.41607,248.0,30,2024-04-17 01:53:01,2443
3381,,       ,,412441796,15,2.3,117.914987,24.417232,322.3,30,2024-04-17 02:16:59,2456
3252,,       ,,412441796,15,0.9,117.908555,24.418707,90.9,30,2024-04-17 02:35:00,2357
3094,,       ,,412441796,15,2.4,117.900963,24.424023,334.4,30,2024-04-17 03:16:59,2234
3134,,       ,,412441796,15,4.2,117.900688,24.424733,80.8,30,2024-04-17 03:44:02,2263
3057,,       ,,412441796,15,2.1,117.889838,24.42836,289.5,30,2024-04-17 04:32:24,2258
3419,,       ,,412441796,15,0.1,117.862543,24.42641,351.3,30,2024-04-17 07:04:58,2510
2544,,       ,,412441796,15,0.0,117.862462,24.426443,156.9,30,2024-04-18 20:52:58,1697
3148,,       ,,412441796,15,1.8,117.862452,24.426448,128.6,30,2024-04-22 22:46:51,2277
3098,,       ,,412441796,15,0.1,117.862447,24.426243,231.5,30,2024-04-23 08:35:03,2229
2658,,       ,,412441796,15,1.5,117.862792,24.426132,293.1,30,2024-04-24 08:52:47,1741
2465,,       ,,412441796,15,0.3,117.863007,24.426085,2.7,30,2024-04-24 22:04:49,1618
2998,,       ,,412441796,15,0.3,117.862423,24.426328,239.9,30,2024-04-25 07:52:42,2036
2919,,       ,,412441796,15,0.3,117.862458,24.426363,6.2,30,2024-04-26 08:16:48,1983
2871,,       ,,412441796,15,0.1,117.883813,24.427808,0.0,30,2024-04-26 16:22:46,1920
2646,,       ,,412441796,15,0.0,117.883862,24.427793,233.9,30,2024-04-26 16:34:41,1748
2835,,       ,,412441796,15,3.9,117.920122,24.433568,108.4,30,2024-04-26 18:19:42,1922
3021,,       ,,412441796,15,1.0,117.93081,24.429108,306.7,30,2024-04-26 18:49:44,2077
2835,,       ,,412441796,15,3.2,117.922227,24.435488,60.6,30,2024-04-26 19:04:42,1928
2666,,       ,,412441796,15,2.3,117.927918,24.438398,226.8,30,2024-04-26 19:16:44,1803
2881,,       ,,412441796,15,2.6,117.923015,24.434875,70.7,30,2024-04-26 19:31:43,1950
2614,,       ,,412441796,15,2.0,117.92571,24.436473,60.6,30,2024-04-26 19:43:42,1759
2839,,       ,,412441796,15,4.9,117.933948,24.440498,177.5,30,2024-04-26 19:58:39,1914
2757,,       ,,412441796,15,2.4,117.941918,24.44292,40.4,30,2024-04-26 20:13:42,1860
2598,,       ,,412441796,15,2.4,117.931015,24.438828,80.8,30,2024-04-26 21:16:42,1738
2818,,       ,,412441796,15,1.5,117.933088,24.439413,256.9,30,2024-04-26 21:34:42,1881
2654,,       ,,412441796,15,2.5,117.929047,24.437598,251.3,30,2024-04-26 21:46:40,1756
2544,,       ,,412441796,15,2.8,117.918143,24.435602,278.6,30,2024-04-26 23:46:39,1721
3044,,       ,,412441796,15,0.0,117.86227,24.426512,0.0,30,2024-04-28 07:22:33,2156
2987,,       ,,412441796,15,0.2,117.862457,24.426415,30.3,30,2024-04-28 07:34:34,2108
2550,,       ,,412441796,15,0.1,117.862443,24.426318,0.0,30,2024-04-28 17:10:32,1704
2534,,       ,,412441796,15,0.1,117.862383,24.426275,0.0,30,2024-04-28 17:34:34,1675
3065,,       ,,412441796,15,0.1,117.862427,24.426343,0.0,30,2024-04-29 06:22:33,2184
