fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5295,,,07777-67-59%,96677777,15,0.0,120.707768,27.047365,0.0,0,2024-04-17 21:20:35,3550
5276,,,07777-67-59%,96677777,15,0.0,120.70555,27.04726,0.0,0,2024-04-18 00:48:05,3530
5222,,,07777-67-59%,96677777,15,0.0,120.705527,27.047302,0.0,0,2024-04-18 00:50:34,3501
5339,,,07777-67-59%,96677777,15,0.0,120.705537,27.047273,0.0,0,2024-04-18 00:55:37,3552
4815,,,07777-67-55%,96677777,15,0.0,120.703765,27.076773,0.0,0,2024-04-18 11:44:03,3008
4782,,,07777-67-55%,96677777,15,1.3,120.704267,27.07689,112.9,0,2024-04-18 11:51:36,2978
5058,,,07777-67-56%,96677777,15,1.0,120.704567,27.07702,251.6,0,2024-04-18 11:56:34,3146
4649,,,07777-67-57%,96677777,15,7.8,120.69847,27.045258,157.3,0,2024-04-18 12:16:33,2869
4865,,,07777-67-56%,96677777,15,7.9,120.698188,27.039733,172.6,0,2024-04-18 12:19:07,3015
4786,,,07777-67-56%,96677777,15,1.7,120.70265,27.040615,54.0,0,2024-04-18 12:29:05,2983
4758,,,07777-67-56%,96677777,15,2.5,120.703585,27.042697,41.2,0,2024-04-18 12:41:33,2930
4713,,,07777-67-56%,96677777,15,2.6,120.706957,27.045432,49.1,0,2024-04-18 12:49:03,2954
4592,,,07777-67-54%,96677777,15,2.6,120.708497,27.047735,26.3,0,2024-04-18 12:54:06,2831
4920,,,07777-67-56%,96677777,15,3.4,120.708778,27.053255,359.4,0,2024-04-18 13:09:10,3068
4815,,,07777-67-55%,96677777,15,1.6,120.710027,27.055532,356.2,0,2024-04-18 13:14:05,2990
4693,,,07777-67-56%,96677777,15,1.8,120.723133,27.074133,348.4,0,2024-04-18 13:59:06,2821
